Date,Time,Open,High,Low,Close,Vol,Dev,M5,Highest,Manual_Highest,,Lowest,Manual_Lowest,Total_Vol,Price_Level,One_L,One_H,One_V,One_R,One_T,Two_L,Two_H,Two_V,Two_R,Two_T,Three_L,Three_H,Three_V,Three_R,Three_T,Four_L,Four_H,Four_V,Four_R,Four_T,Five_L,Five_H,Five_V,Five_R,Five_T,Six_L,Six_H,Six_V,Six_R,Six_T,Seven_L,Seven_H,Seven_V,Seven_R,Seven_T,Eight_L,Eight_H,Eight_V,Eight_R,Eight_T,Nine_L,Nine_H,Nine_V,Nine_R,Nine_T,Ten_L,Ten_H,Ten_V,Ten_R,Ten_T
2020-04-21 18:00:00+00:00,2020-04-21T18:00:00.000000000Z,1.08447,1.08569,1.08418,1.084935,4066,0.00151,1.085469,1.11062,1.11062,0,1.07684,1.07684,1715760,0.003378,1.07684,1.080218,0,0,0,1.080218,1.083596,0,5.231209493,89755,1.083596,1.086974,4066,24.04910943,412625,1.086974,1.090352,0,10.22514804,175439,1.090352,1.09373,0,13.95673055,239464,1.09373,1.097108,0,9.536590199,163625,1.097108,1.100486,0,4.495150837,77126,1.100486,1.103864,0,0,0,1.103864,1.107242,0,0,0,1.107242,1.11062,0,0,0
2020-04-21 19:00:00+00:00,2020-04-21T19:00:00.000000000Z,1.08529,1.0866,1.08505,1.085825,3329,0.00155,1.085394,1.11062,1.11062,0,1.07684,1.07684,1717369,0.003378,1.07684,1.080218,0,0,0,1.080218,1.083596,0,5.226308382,89755,1.083596,1.086974,3329,24.22042089,415954,1.086974,1.090352,0,10.21556812,175439,1.090352,1.09373,0,13.94365451,239464,1.09373,1.097108,0,9.527655384,163625,1.097108,1.100486,0,4.490939338,77126,1.100486,1.103864,0,0,0,1.103864,1.107242,0,0,0,1.107242,1.11062,0,0,0
2020-04-21 20:00:00+00:00,2020-04-21T20:00:00.000000000Z,1.08594,1.08628,1.0856,1.08594,975,0.00068,1.085315,1.11062,1.11062,0,1.07684,1.07684,1715839,0.003378,1.07684,1.080218,0,0,0,1.080218,1.083596,0,5.23096864,89755,1.083596,1.086974,975,24.29884156,416929,1.086974,1.090352,0,10.22467726,175439,1.090352,1.09373,0,13.95608795,239464,1.09373,1.097108,0,9.536151119,163625,1.097108,1.100486,0,4.494943873,77126,1.100486,1.103864,0,0,0,1.103864,1.107242,0,0,0,1.107242,1.11062,0,0,0
2020-04-21 21:00:00+00:00,2020-04-21T21:00:00.000000000Z,1.08578,1.08626,1.08575,1.086005,124,0.00051,1.085463,1.11062,1.11062,0,1.07684,1.07684,1712213,0.003378,1.07684,1.080218,0,0,0,1.080218,1.083596,0,5.242046404,89755,1.083596,1.086974,124,24.35754196,417053,1.086974,1.090352,0,10.24633033,175439,1.090352,1.09373,0,13.98564314,239464,1.09373,1.097108,0,9.556346085,163625,1.097108,1.100486,0,4.504462938,77126,1.100486,1.103864,0,0,0,1.103864,1.107242,0,0,0,1.107242,1.11062,0,0,0
2020-04-21 22:00:00+00:00,2020-04-21T22:00:00.000000000Z,1.0858,1.08589,1.08528,1.085585,357,0.00061,1.085658,1.1096,1.1096,0,1.07684,1.07684,1704409,0.003276,1.07684,1.080116,0,0,0,1.080116,1.083392,0,5.266048231,89755,1.083392,1.086668,357,24.49001384,417410,1.086668,1.089944,0,10.29324534,175439,1.089944,1.09322,0,14.04967939,239464,1.09322,1.096496,0,9.600101853,163625,1.096496,1.099772,0,4.525087582,77126,1.099772,1.103048,0,0,0,1.103048,1.106324,0,0,0,1.106324,1.1096,0,0,0
2020-04-21 23:00:00+00:00,2020-04-21T23:00:00.000000000Z,1.08542,1.08574,1.08527,1.085505,340,0.00047,1.085772,1.1096,1.1096,0,1.07684,1.07684,1695048,0.003276,1.07684,1.080116,0,0,0,1.080116,1.083392,0,5.295130285,89755,1.083392,1.086668,340,24.64531978,417750,1.086668,1.089944,0,10.35009038,175439,1.089944,1.09322,0,14.12726955,239464,1.09322,1.096496,0,9.653118968,163625,1.096496,1.099772,0,4.550077638,77126,1.099772,1.103048,0,0,0,1.103048,1.106324,0,0,0,1.106324,1.1096,0,0,0
2020-04-22 00:00:00+00:00,2020-04-22T00:00:00.000000000Z,1.08567,1.08606,1.08494,1.0855,1053,0.00112,1.085707,1.1096,1.1096,0,1.07684,1.07684,1686810,0.003276,1.07684,1.080116,0,0,0,1.080116,1.083392,0,5.320990509,89755,1.083392,1.086668,1053,24.82810749,418803,1.086668,1.089944,0,10.40063789,175439,1.089944,1.09322,0,14.19626395,239464,1.09322,1.096496,0,9.700262626,163625,1.096496,1.099772,0,4.572299192,77126,1.099772,1.103048,0,0,0,1.103048,1.106324,0,0,0,1.106324,1.1096,0,0,0
2020-04-22 01:00:00+00:00,2020-04-22T01:00:00.000000000Z,1.08554,1.08609,1.08478,1.085435,1153,0.00131,1.085606,1.10733,1.10733,0,1.07684,1.07684,1679916,0.003049,1.07684,1.079889,0,0,0,1.079889,1.082938,0,5.342826665,89755,1.082938,1.085987,1153,24.99863088,419956,1.085987,1.089036,0,10.44331979,175439,1.089036,1.092085,0,14.25452225,239464,1.092085,1.095134,0,9.740070337,163625,1.095134,1.098183,0,4.591062886,77126,1.098183,1.101232,0,0,0,1.101232,1.104281,0,0,0,1.104281,1.10733,0,0,0
2020-04-22 02:00:00+00:00,2020-04-22T02:00:00.000000000Z,1.0849,1.08582,1.08468,1.08525,1402,0.00114,1.085455,1.10714,1.10714,0,1.07684,1.07684,1674686,0.00303,1.07684,1.07987,0,0,0,1.07987,1.0829,0,5.359512171,89755,1.0829,1.08593,1402,25.16041813,421358,1.08593,1.08896,0,10.475934,175439,1.08896,1.09199,0,14.29903875,239464,1.09199,1.09502,0,9.770488318,163625,1.09502,1.09805,0,4.605400654,77126,1.09805,1.10108,0,0,0,1.10108,1.10411,0,0,0,1.10411,1.10714,0,0,0
2020-04-22 03:00:00+00:00,2020-04-22T03:00:00.000000000Z,1.08523,1.08536,1.08484,1.0851,718,0.00052,1.085358,1.10626,1.10626,0,1.07684,1.07684,1668452,0.002942,1.07684,1.079782,0,0,0,1.079782,1.082724,0,5.379537439,89755,1.082724,1.085666,718,25.29746136,422076,1.085666,1.088608,0,10.51507625,175439,1.088608,1.09155,0,14.35246564,239464,1.09155,1.094492,0,9.806994747,163625,1.094492,1.097434,0,4.622608262,77126,1.097434,1.100376,0,0,0,1.100376,1.103318,0,0,0,1.103318,1.10626,0,0,0
2020-04-22 04:00:00+00:00,2020-04-22T04:00:00.000000000Z,1.08507,1.08516,1.08452,1.08484,723,0.00064,1.085225,1.10558,1.10558,0,1.07684,1.07684,1660222,0.002874,1.07684,1.079714,0,0,0,1.079714,1.082588,0,5.406204712,89755,1.082588,1.085462,723,25.46641353,422799,1.085462,1.088336,0,10.56720125,175439,1.088336,1.09121,0,14.42361323,239464,1.09121,1.094084,0,9.855609671,163625,1.094084,1.096958,0,4.64552331,77126,1.096958,1.099832,0,0,0,1.099832,1.102706,0,0,0,1.102706,1.10558,0,0,0
2020-04-22 05:00:00+00:00,2020-04-22T05:00:00.000000000Z,1.08462,1.08566,1.08454,1.0851,1007,0.00112,1.085145,1.10558,1.10558,0,1.07684,1.07684,1649827,0.002874,1.07684,1.079714,0,0,0,1.079714,1.082588,0,5.440267373,89755,1.082588,1.085462,1007,25.68790546,423806,1.085462,1.088336,0,10.6337816,175439,1.088336,1.09121,0,14.51449152,239464,1.09121,1.094084,0,9.917706523,163625,1.094084,1.096958,0,4.674793175,77126,1.096958,1.099832,0,0,0,1.099832,1.102706,0,0,0,1.102706,1.10558,0,0,0
2020-04-22 06:00:00+00:00,2020-04-22T06:00:00.000000000Z,1.08556,1.08696,1.08511,1.086035,3708,0.00185,1.085265,1.10558,1.10558,0,1.07684,1.07684,1639986,0.002874,1.07684,1.079714,0,0,0,1.079714,1.082588,0,5.472912574,89755,1.082588,1.085462,0,25.84204987,423806,1.085462,1.088336,3708,10.92369081,179147,1.088336,1.09121,0,14.60158806,239464,1.09121,1.094084,0,9.977219318,163625,1.094084,1.096958,0,4.702845024,77126,1.096958,1.099832,0,0,0,1.099832,1.102706,0,0,0,1.102706,1.10558,0,0,0
2020-04-22 07:00:00+00:00,2020-04-22T07:00:00.000000000Z,1.08589,1.08737,1.08532,1.086345,4782,0.00205,1.085484,1.10558,1.10558,0,1.07684,1.07684,1635468,0.002874,1.07684,1.079714,0,0,0,1.079714,1.082588,0,5.48803156,89755,1.082588,1.085462,0,25.91343884,423806,1.085462,1.088336,4782,11.24626101,183929,1.088336,1.09121,0,14.64192512,239464,1.09121,1.094084,0,10.00478151,163625,1.094084,1.096958,0,4.71583669,77126,1.096958,1.099832,0,0,0,1.099832,1.102706,0,0,0,1.102706,1.10558,0,0,0
2020-04-22 08:00:00+00:00,2020-04-22T08:00:00.000000000Z,1.08557,1.08653,1.08515,1.08584,3674,0.00138,1.085632,1.10558,1.10558,0,1.07684,1.07684,1632810,0.002874,1.07684,1.079714,0,0,0,1.079714,1.082588,0,5.496965354,89755,1.082588,1.085462,0,25.95562252,423806,1.085462,1.088336,3674,11.48957931,187603,1.088336,1.09121,0,14.66576025,239464,1.09121,1.094084,0,10.02106797,163625,1.094084,1.096958,0,4.723513452,77126,1.096958,1.099832,0,0,0,1.099832,1.102706,0,0,0,1.102706,1.10558,0,0,0
2020-04-22 09:00:00+00:00,2020-04-22T09:00:00.000000000Z,1.08599,1.08697,1.08591,1.08644,3956,0.00106,1.085952,1.10558,1.10558,0,1.07684,1.07684,1632578,0.002874,1.07684,1.079714,0,0,0,1.079714,1.082588,0,5.497746509,89755,1.082588,1.085462,0,25.95931098,423806,1.085462,1.088336,3956,11.7335282,191559,1.088336,1.09121,0,14.66784435,239464,1.09121,1.094084,0,10.02249203,163625,1.094084,1.096958,0,4.724184694,77126,1.096958,1.099832,0,0,0,1.099832,1.102706,0,0,0,1.102706,1.10558,0,0,0
2020-04-22 10:00:00+00:00,2020-04-22T10:00:00.000000000Z,1.08601,1.08722,1.08575,1.086485,2501,0.00147,1.086229,1.10558,1.10558,0,1.07684,1.07684,1630298,0.002874,1.07684,1.079714,0,0,0,1.079714,1.082588,0,5.505435203,89755,1.082588,1.085462,0,25.99561553,423806,1.085462,1.088336,2501,11.90334528,194060,1.088336,1.09121,0,14.68835759,239464,1.09121,1.094084,0,10.03650866,163625,1.094084,1.096958,0,4.730791549,77126,1.096958,1.099832,0,0,0,1.099832,1.102706,0,0,0,1.102706,1.10558,0,0,0
2020-04-22 11:00:00+00:00,2020-04-22T11:00:00.000000000Z,1.08708,1.08854,1.08672,1.08763,4564,0.00182,1.086548,1.10558,1.10558,0,1.07684,1.07684,1630463,0.002874,1.07684,1.079714,0,0,0,1.079714,1.082588,0,5.504878062,89755,1.082588,1.085462,0,25.99298481,423806,1.085462,1.088336,4564,12.18206117,198624,1.088336,1.09121,0,14.68687115,239464,1.09121,1.094084,0,10.03549299,163625,1.094084,1.096958,0,4.730312801,77126,1.096958,1.099832,0,0,0,1.099832,1.102706,0,0,0,1.102706,1.10558,0,0,0
2020-04-22 12:00:00+00:00,2020-04-22T12:00:00.000000000Z,1.08766,1.08774,1.08622,1.08698,5282,0.00152,1.086675,1.10535,1.10535,0,1.07684,1.07684,1633870,0.002851,1.07684,1.079691,0,0,0,1.079691,1.082542,0,5.493399108,89755,1.082542,1.085393,0,25.93878338,423806,1.085393,1.088244,5282,12.47994026,203906,1.088244,1.091095,0,14.6562456,239464,1.091095,1.093946,0,10.01456664,163625,1.093946,1.096797,0,4.720448995,77126,1.096797,1.099648,0,0,0,1.099648,1.102499,0,0,0,1.102499,1.10535,0,0,0
2020-04-22 13:00:00+00:00,2020-04-22T13:00:00.000000000Z,1.08686,1.08718,1.08504,1.08611,6500,0.00214,1.086729,1.10513,1.10513,0,1.07684,1.07684,1639405,0.002829,1.07684,1.079669,0,0,0,1.079669,1.082498,0,5.474852157,89755,1.082498,1.085327,0,25.85120821,423806,1.085327,1.088156,6500,12.83429049,210406,1.088156,1.090985,0,14.60676282,239464,1.090985,1.093814,0,9.980755213,163625,1.093814,1.096643,0,4.704511698,77126,1.096643,1.099472,0,0,0,1.099472,1.102301,0,0,0,1.102301,1.10513,0,0,0
2020-04-22 14:00:00+00:00,2020-04-22T14:00:00.000000000Z,1.08518,1.08558,1.08256,1.08407,7448,0.00302,1.086255,1.1043,1.1043,0,1.07684,1.07684,1646220,0.002746,1.07684,1.079586,0,0,0,1.079586,1.082332,0,5.452187435,89755,1.082332,1.085078,7448,26.19662014,431254,1.085078,1.087824,0,12.78115926,210406,1.087824,1.09057,0,14.54629393,239464,1.09057,1.093316,0,9.939437013,163625,1.093316,1.096062,0,4.685036022,77126,1.096062,1.098808,0,0,0,1.098808,1.101554,0,0,0,1.101554,1.1043,0,0,0
2020-04-22 15:00:00+00:00,2020-04-22T15:00:00.000000000Z,1.08294,1.08344,1.08206,1.08275,4776,0.00138,1.085508,1.1043,1.1043,0,1.07684,1.07684,1649317,0.002746,1.07684,1.079586,0,0,0,1.079586,1.082332,0,5.441949607,89755,1.082332,1.085078,4776,26.43700392,436030,1.085078,1.087824,0,12.75715948,210406,1.087824,1.09057,0,14.51897967,239464,1.09057,1.093316,0,9.920773266,163625,1.093316,1.096062,0,4.67623871,77126,1.096062,1.098808,0,0,0,1.098808,1.101554,0,0,0,1.101554,1.1043,0,0,0
2020-04-22 16:00:00+00:00,2020-04-22T16:00:00.000000000Z,1.08291,1.08292,1.081,1.08196,3409,0.00192,1.084374,1.10387,1.10387,0,1.07684,1.07684,1647593,0.002703,1.07684,1.079543,0,0,0,1.079543,1.082246,3409,5.654551822,93164,1.082246,1.084949,0,26.46466694,436030,1.084949,1.087652,0,12.77050825,210406,1.087652,1.090355,0,14.53417197,239464,1.090355,1.093058,0,9.931154114,163625,1.093058,1.095761,0,4.681131809,77126,1.095761,1.098464,0,0,0,1.098464,1.101167,0,0,0,1.101167,1.10387,0,0,0
2020-04-22 17:00:00+00:00,2020-04-22T17:00:00.000000000Z,1.08156,1.08172,1.08032,1.08102,3356,0.0014,1.083182,1.10387,1.10387,0,1.07684,1.07684,1644790,0.002703,1.07684,1.079543,0,0,0,1.079543,1.082246,3356,5.868226339,96520,1.082246,1.084949,0,26.5097672,436030,1.084949,1.087652,0,12.79227135,210406,1.087652,1.090355,0,14.55894066,239464,1.090355,1.093058,0,9.948078478,163625,1.093058,1.095761,0,4.689109248,77126,1.095761,1.098464,0,0,0,1.098464,1.101167,0,0,0,1.101167,1.10387,0,0,0
2020-04-22 18:00:00+00:00,2020-04-22T18:00:00.000000000Z,1.08142,1.08258,1.08126,1.08192,2403,0.00132,1.082344,1.10387,1.10387,0,1.07684,1.07684,1644439,0.002703,1.07684,1.079543,0,0,0,1.079543,1.082246,2403,6.015607754,98923,1.082246,1.084949,0,26.51542563,436030,1.084949,1.087652,0,12.79500182,210406,1.087652,1.090355,0,14.56204821,239464,1.090355,1.093058,0,9.950201862,163625,1.093058,1.095761,0,4.690110123,77126,1.095761,1.098464,0,0,0,1.098464,1.101167,0,0,0,1.101167,1.10387,0,0,0
2020-04-22 19:00:00+00:00,2020-04-22T19:00:00.000000000Z,1.08199,1.08238,1.08133,1.081855,2221,0.00105,1.081901,1.10387,1.10387,0,1.07684,1.07684,1644524,0.002703,1.07684,1.079543,0,0,0,1.079543,1.082246,2221,6.150351105,101144,1.082246,1.084949,0,26.51405513,436030,1.084949,1.087652,0,12.79434049,210406,1.087652,1.090355,0,14.56129555,239464,1.090355,1.093058,0,9.949687569,163625,1.093058,1.095761,0,4.689867706,77126,1.095761,1.098464,0,0,0,1.098464,1.101167,0,0,0,1.101167,1.10387,0,0,0
2020-04-22 20:00:00+00:00,2020-04-22T20:00:00.000000000Z,1.0818,1.0824,1.08148,1.08194,1149,0.00092,1.081739,1.10387,1.10387,0,1.07684,1.07684,1643803,0.002703,1.07684,1.079543,0,0,0,1.079543,1.082246,1149,6.22294764,102293,1.082246,1.084949,0,26.52568465,436030,1.084949,1.087652,0,12.79995231,210406,1.087652,1.090355,0,14.56768238,239464,1.090355,1.093058,0,9.954051672,163625,1.093058,1.095761,0,4.691924762,77126,1.095761,1.098464,0,0,0,1.098464,1.101167,0,0,0,1.101167,1.10387,0,0,0
2020-04-22 21:00:00+00:00,2020-04-22T21:00:00.000000000Z,1.0823,1.08238,1.082,1.08219,59,0.00038,1.081785,1.10387,1.10387,0,1.07684,1.07684,1641668,0.002703,1.07684,1.079543,0,0,0,1.079543,1.082246,59,6.23463453,102352,1.082246,1.084949,0,26.56018147,436030,1.084949,1.087652,0,12.81659873,210406,1.087652,1.090355,0,14.58662775,239464,1.090355,1.093058,0,9.966996981,163625,1.093058,1.095761,0,4.698026641,77126,1.095761,1.098464,0,0,0,1.098464,1.101167,0,0,0,1.101167,1.10387,0,0,0
2020-04-22 22:00:00+00:00,2020-04-22T22:00:00.000000000Z,1.08235,1.08242,1.0821,1.08226,273,0.00032,1.082033,1.10387,1.10387,0,1.07684,1.07684,1635140,0.002703,1.07684,1.079543,0,0,0,1.079543,1.082246,0,6.259525178,102352,1.082246,1.084949,273,26.682914,436303,1.084949,1.087652,0,12.86776667,210406,1.087652,1.090355,0,14.64486221,239464,1.090355,1.093058,0,10.00678841,163625,1.093058,1.095761,0,4.716782661,77126,1.095761,1.098464,0,0,0,1.098464,1.101167,0,0,0,1.101167,1.10387,0,0,0
2020-04-22 23:00:00+00:00,2020-04-22T23:00:00.000000000Z,1.08234,1.08234,1.08058,1.08146,715,0.00176,1.081941,1.10387,1.10387,0,1.07684,1.07684,1626918,0.002703,1.07684,1.079543,0,0,0,1.079543,1.082246,715,6.33510724,103067,1.082246,1.084949,0,26.81776217,436303,1.084949,1.087652,0,12.93279686,210406,1.087652,1.090355,0,14.71887335,239464,1.090355,1.093058,0,10.05735999,163625,1.093058,1.095761,0,4.740619994,77126,1.095761,1.098464,0,0,0,1.098464,1.101167,0,0,0,1.101167,1.10387,0,0,0
2020-04-23 00:00:00+00:00,2020-04-23T00:00:00.000000000Z,1.08064,1.08142,1.08048,1.08095,1237,0.00094,1.08176,1.10387,1.10387,0,1.07684,1.07684,1619937,0.002703,1.07684,1.079543,0,0,0,1.079543,1.082246,1237,6.438768915,104304,1.082246,1.084949,0,26.93333136,436303,1.084949,1.087652,0,12.9885298,210406,1.087652,1.090355,0,14.78230326,239464,1.090355,1.093058,0,10.10070145,163625,1.093058,1.095761,0,4.761049349,77126,1.095761,1.098464,0,0,0,1.098464,1.101167,0,0,0,1.101167,1.10387,0,0,0
2020-04-23 01:00:00+00:00,2020-04-23T01:00:00.000000000Z,1.08114,1.0822,1.08112,1.08166,1265,0.00108,1.081704,1.10387,1.10387,0,1.07684,1.07684,1612678,0.002703,1.07684,1.079543,0,0,0,1.079543,1.082246,1265,6.54619211,105569,1.082246,1.084949,0,27.0545639,436303,1.084949,1.087652,0,13.04699388,210406,1.087652,1.090355,0,14.84884149,239464,1.090355,1.093058,0,10.14616681,163625,1.093058,1.095761,0,4.782479825,77126,1.095761,1.098464,0,0,0,1.098464,1.101167,0,0,0,1.101167,1.10387,0,0,0
2020-04-23 02:00:00+00:00,2020-04-23T02:00:00.000000000Z,1.0818,1.0818,1.08084,1.08132,1066,0.00096,1.08153,1.10387,1.10387,0,1.07684,1.07684,1605738,0.002703,1.07684,1.079543,0,0,0,1.079543,1.082246,1066,6.640871674,106635,1.082246,1.084949,0,27.17149373,436303,1.084949,1.087652,0,13.10338299,210406,1.087652,1.090355,0,14.91301819,239464,1.090355,1.093058,0,10.19001855,163625,1.093058,1.095761,0,4.803149704,77126,1.095761,1.098464,0,0,0,1.098464,1.101167,0,0,0,1.101167,1.10387,0,0,0
2020-04-23 03:00:00+00:00,2020-04-23T03:00:00.000000000Z,1.08116,1.0812,1.0808,1.081,663,0.0004,1.081278,1.10387,1.10387,0,1.07684,1.07684,1596358,0.002703,1.07684,1.079543,0,0,0,1.079543,1.082246,663,6.721424643,107298,1.082246,1.084949,0,27.33115003,436303,1.084949,1.087652,0,13.18037683,210406,1.087652,1.090355,0,15.00064522,239464,1.090355,1.093058,0,10.24989382,163625,1.093058,1.095761,0,4.831372411,77126,1.095761,1.098464,0,0,0,1.098464,1.101167,0,0,0,1.101167,1.10387,0,0,0
2020-04-23 04:00:00+00:00,2020-04-23T04:00:00.000000000Z,1.08092,1.08166,1.08089,1.081275,644,0.00077,1.081241,1.10387,1.10387,0,1.07684,1.07684,1583225,0.002703,1.07684,1.079543,0,0,0,1.079543,1.082246,644,6.817855959,107942,1.082246,1.084949,0,27.55786449,436303,1.084949,1.087652,0,13.2897093,210406,1.087652,1.090355,0,15.12507698,239464,1.090355,1.093058,0,10.33491765,163625,1.093058,1.095761,0,4.871449099,77126,1.095761,1.098464,0,0,0,1.098464,1.101167,0,0,0,1.101167,1.10387,0,0,0
2020-04-23 05:00:00+00:00,2020-04-23T05:00:00.000000000Z,1.08158,1.08342,1.08158,1.0825,1991,0.00184,1.081551,1.10387,1.10387,0,1.07684,1.07684,1573445,0.002703,1.07684,1.079543,0,0,0,1.079543,1.082246,0,6.860233437,107942,1.082246,1.084949,1991,27.85569245,438294,1.084949,1.087652,0,13.37231362,210406,1.087652,1.090355,0,15.21908932,239464,1.090355,1.093058,0,10.39915599,163625,1.093058,1.095761,0,4.901728373,77126,1.095761,1.098464,0,0,0,1.098464,1.101167,0,0,0,1.101167,1.10387,0,0,0
2020-04-23 06:00:00+00:00,2020-04-23T06:00:00.000000000Z,1.08296,1.08344,1.08115,1.082295,5068,0.00229,1.081678,1.10387,1.10387,0,1.07684,1.07684,1558844,0.002703,1.07684,1.079543,0,0,0,1.079543,1.082246,0,6.924490199,107942,1.082246,1.084949,5068,28.44171707,443362,1.084949,1.087652,0,13.49756615,210406,1.087652,1.090355,0,15.36163978,239464,1.090355,1.093058,0,10.49656027,163625,1.093058,1.095761,0,4.947640688,77126,1.095761,1.098464,0,0,0,1.098464,1.101167,0,0,0,1.101167,1.10387,0,0,0
2020-04-23 07:00:00+00:00,2020-04-23T07:00:00.000000000Z,1.08166,1.08197,1.07844,1.080205,7878,0.00353,1.081455,1.10387,1.10387,0,1.07684,1.07684,1549134,0.002703,1.07684,1.079543,0,0,0,1.079543,1.082246,7878,7.476435221,115820,1.082246,1.084949,0,28.61999027,443362,1.084949,1.087652,0,13.58216913,210406,1.087652,1.090355,0,15.45792682,239464,1.090355,1.093058,0,10.5623529,163625,1.093058,1.095761,0,4.978652589,77126,1.095761,1.098464,0,0,0,1.098464,1.101167,0,0,0,1.101167,1.10387,0,0,0
2020-04-23 08:00:00+00:00,2020-04-23T08:00:00.000000000Z,1.07962,1.0803,1.07903,1.079665,6059,0.00127,1.081188,1.10387,1.10387,0,1.07684,1.07684,1545340,0.002703,1.07684,1.079543,0,0,0,1.079543,1.082246,6059,7.886872792,121879,1.082246,1.084949,0,28.69025587,443362,1.084949,1.087652,0,13.61551503,210406,1.087652,1.090355,0,15.49587793,239464,1.090355,1.093058,0,10.58828478,163625,1.093058,1.095761,0,4.990875794,77126,1.095761,1.098464,0,0,0,1.098464,1.101167,0,0,0,1.101167,1.10387,0,0,0
2020-04-23 09:00:00+00:00,2020-04-23T09:00:00.000000000Z,1.0796,1.07995,1.0769,1.078425,4932,0.00305,1.080618,1.10387,1.10387,0,1.07684,1.07684,1541108,0.002703,1.07684,1.079543,4932,0.320029485,4932,1.079543,1.082246,0,7.908530745,121879,1.082246,1.084949,0,28.76904149,443362,1.084949,1.087652,0,13.65290427,210406,1.087652,1.090355,0,15.53843079,239464,1.090355,1.093058,0,10.61736102,163625,1.093058,1.095761,0,5.00458112,77126,1.095761,1.098464,0,0,0,1.098464,1.101167,0,0,0,1.101167,1.10387,0,0,0
2020-04-23 10:00:00+00:00,2020-04-23T10:00:00.000000000Z,1.07735,1.0778,1.07562,1.07671,5934,0.00218,1.07946,1.10387,1.10387,0,1.07562,1.07562,1538286,0.002825,1.07562,1.078445,5934,0.706370597,10866,1.078445,1.08127,0,7.923039019,121879,1.08127,1.084095,0,28.82181857,443362,1.084095,1.08692,0,13.67795065,210406,1.08692,1.089745,0,15.56693619,239464,1.089745,1.09257,0,10.63683866,163625,1.09257,1.095395,0,5.01376207,77126,1.095395,1.09822,0,0,0,1.09822,1.101045,0,0,0,1.101045,1.10387,0,0,0
2020-04-23 11:00:00+00:00,2020-04-23T11:00:00.000000000Z,1.07754,1.07924,1.07636,1.0778,6291,0.00288,1.078561,1.10387,1.10387,0,1.07562,1.07562,1537918,0.002825,1.07562,1.078445,6291,1.115599141,17157,1.078445,1.08127,0,7.924934879,121879,1.08127,1.084095,0,28.82871519,443362,1.084095,1.08692,0,13.68122358,210406,1.08692,1.089745,0,15.57066111,239464,1.089745,1.09257,0,10.63938389,163625,1.09257,1.095395,0,5.014961786,77126,1.095395,1.09822,0,0,0,1.09822,1.101045,0,0,0,1.101045,1.10387,0,0,0
2020-04-23 12:00:00+00:00,2020-04-23T12:00:00.000000000Z,1.07663,1.07947,1.07654,1.078005,6913,0.00293,1.078121,1.10387,1.10387,0,1.07562,1.07562,1542300,0.002825,1.07562,1.078445,6913,1.560656163,24070,1.078445,1.08127,0,7.902418466,121879,1.08127,1.084095,0,28.74680672,443362,1.084095,1.08692,0,13.64235233,210406,1.08692,1.089745,0,15.52642158,239464,1.089745,1.09257,0,10.60915516,163625,1.09257,1.095395,0,5.000713221,77126,1.095395,1.09822,0,0,0,1.09822,1.101045,0,0,0,1.101045,1.10387,0,0,0
2020-04-23 13:00:00+00:00,2020-04-23T13:00:00.000000000Z,1.07882,1.08036,1.07809,1.079225,8445,0.00227,1.078033,1.10376,1.10376,0,1.07562,1.07562,1550637,0.002814,1.07562,1.078434,0,1.552265295,24070,1.078434,1.081248,8445,8.404546003,130324,1.081248,1.084062,0,28.59224951,443362,1.084062,1.086876,0,13.56900422,210406,1.086876,1.08969,0,15.44294377,239464,1.08969,1.092504,0,10.55211503,163625,1.092504,1.095318,0,4.973826885,77126,1.095318,1.098132,0,0,0,1.098132,1.100946,0,0,0,1.100946,1.10376,0,0,0
2020-04-23 14:00:00+00:00,2020-04-23T14:00:00.000000000Z,1.07944,1.08468,1.07915,1.081915,13699,0.00553,1.078731,1.10376,1.10376,0,1.07562,1.07562,1563484,0.002814,1.07562,1.078434,0,1.539510478,24070,1.078434,1.081248,0,8.335486644,130324,1.081248,1.084062,13699,29.23349391,457061,1.084062,1.086876,0,13.457509,210406,1.086876,1.08969,0,15.31605056,239464,1.08969,1.092504,0,10.4654093,163625,1.092504,1.095318,0,4.932957421,77126,1.095318,1.098132,0,0,0,1.098132,1.100946,0,0,0,1.100946,1.10376,0,0,0
2020-04-23 15:00:00+00:00,2020-04-23T15:00:00.000000000Z,1.0828,1.08376,1.08082,1.08229,6971,0.00294,1.079847,1.10364,1.10364,0,1.07562,1.07562,1569211,0.002802,1.07562,1.078422,0,1.533891873,24070,1.078422,1.081224,0,8.305065412,130324,1.081224,1.084026,6971,29.5710392,464032,1.084026,1.086828,0,13.40839441,210406,1.086828,1.08963,0,15.26015303,239464,1.08963,1.092432,0,10.4272147,163625,1.092432,1.095234,0,4.914954076,77126,1.095234,1.098036,0,0,0,1.098036,1.100838,0,0,0,1.100838,1.10364,0,0,0
