Date,Time,Open,High,Low,Close,Vol,Dev,M5,M20,M60,Highest,Lowest,Total_Vol,Price_Level,One_L,One_H,One_V,One_R,One_T,Two_L,Two_H,Two_V,Two_R,Two_T,Three_L,Three_H,Three_V,Three_R,Three_T,Four_L,Four_H,Four_V,Four_R,Four_T,Five_L,Five_H,Five_V,Five_R,Five_T,Six_L,Six_H,Six_V,Six_R,Six_T,Seven_L,Seven_H,Seven_V,Seven_R,Seven_T,Eight_L,Eight_H,Eight_V,Eight_R,Eight_T,Nine_L,Nine_H,Nine_V,Nine_R,Nine_T,Ten_L,Ten_H,Ten_V,Ten_R,Ten_T,Check_Validity,Show_L,Show_H
2020-05-20 09:00:00+00:00,2020-05-20T09:00:00.000000000Z,1.09422,1.09562,1.09386,1.09474,4663.0,0.0017599999999999838,1.0945409999999955,1.093709249999999,1.0899470833333318,1.10192,1.07272,1638536.0,0.0029200000000000116,1.07272,1.07564,0.0,5.959649345513312,97651.0,1.07564,1.07856,0.0,8.704233535302246,142622.0,1.07856,1.08148,0.0,18.96510055317674,310750.0,1.08148,1.0844,0.0,23.960962713056045,392609.0,1.0844,1.08732,0.0,13.619047735295409,223153.0,1.08732,1.09024,0.0,8.446381403887372,138397.0,1.09024,1.0931600000000001,0.0,5.321945932222423,87202.0,1.0931600000000001,1.0960800000000002,4663.0,8.757268683751837,143491.0,1.0960800000000002,1.0990000000000002,0.0,3.543651161768799,58064.0,1.0990000000000002,1.1019200000000002,0.0,2.721758936025818,44597.0,99.99999999999999,1.08148,1.0844
2020-05-20 10:00:00+00:00,2020-05-20T10:00:00.000000000Z,1.09506,1.0954,1.09381,1.094605,4211.0,0.0015899999999999803,1.0946019999999954,1.093741999999999,1.090157583333332,1.10192,1.07272,1640246.0,0.0029200000000000116,1.07272,1.07564,0.0,5.953436252854755,97651.0,1.07564,1.07856,0.0,8.695159140763032,142622.0,1.07856,1.08148,0.0,18.792851803936728,308249.0,1.08148,1.0844,0.0,23.935982773315708,392609.0,1.0844,1.08732,0.0,13.604849516474967,223153.0,1.08732,1.09024,0.0,8.437575827040577,138397.0,1.09024,1.0931600000000001,0.0,5.316397662301874,87202.0,1.0931600000000001,1.0960800000000002,4211.0,9.00486878187784,147702.0,1.0960800000000002,1.0990000000000002,0.0,3.5399568113563458,58064.0,1.0990000000000002,1.1019200000000002,0.0,2.718921430078171,44597.0,100.0,1.08148,1.0844
2020-05-20 11:00:00+00:00,2020-05-20T11:00:00.000000000Z,1.09538,1.09654,1.09501,1.0957750000000002,4318.0,0.0015300000000000313,1.0948849999999954,1.093848249999999,1.0903861666666652,1.10192,1.07272,1640000.0,0.0029200000000000116,1.07272,1.07564,0.0,5.954329268292683,97651.0,1.07564,1.07856,0.0,8.696463414634147,142622.0,1.07856,1.08148,0.0,18.51737804878049,303685.0,1.08148,1.0844,0.0,23.939573170731705,392609.0,1.0844,1.08732,0.0,13.60689024390244,223153.0,1.08732,1.09024,0.0,8.438841463414635,138397.0,1.09024,1.0931600000000001,0.0,5.31719512195122,87202.0,1.0931600000000001,1.0960800000000002,4318.0,9.269512195121951,152020.0,1.0960800000000002,1.0990000000000002,0.0,3.540487804878049,58064.0,1.0990000000000002,1.1019200000000002,0.0,2.719329268292683,44597.0,100.0,1.08148,1.0844
2020-05-20 12:00:00+00:00,2020-05-20T12:00:00.000000000Z,1.09644,1.09668,1.09494,1.0958100000000002,4831.0,0.0017400000000000748,1.0950649999999953,1.0939742499999991,1.0906166666666652,1.10192,1.07272,1639549.0,0.0029200000000000116,1.07272,1.07564,0.0,5.95596715926148,97651.0,1.07564,1.07856,0.0,8.698855599924125,142622.0,1.07856,1.08148,0.0,18.200309963288685,298403.0,1.08148,1.0844,0.0,23.946158364281885,392609.0,1.0844,1.08732,0.0,13.610633168023645,223153.0,1.08732,1.09024,0.0,8.441162783180008,138397.0,1.09024,1.0931600000000001,0.0,5.318657752833249,87202.0,1.0931600000000001,1.0960800000000002,4831.0,9.566716212812182,156851.0,1.0960800000000002,1.0990000000000002,0.0,3.541461706847432,58064.0,1.0990000000000002,1.1019200000000002,0.0,2.720077289547308,44597.0,99.99999999999999,1.08148,1.0844
2020-05-20 13:00:00+00:00,2020-05-20T13:00:00.000000000Z,1.09653,1.09838,1.09624,1.09731,7228.0,0.0021399999999998087,1.0956479999999953,1.0941712499999992,1.090873416666665,1.10192,1.07272,1640277.0,0.0029200000000000116,1.07272,1.07564,0.0,5.953323737393135,97651.0,1.07564,1.07856,0.0,8.694994808803635,142622.0,1.07856,1.08148,0.0,17.79595763398499,291903.0,1.08148,1.0844,0.0,23.93553040126759,392609.0,1.0844,1.08732,0.0,13.60459239506498,223153.0,1.08732,1.09024,0.0,8.437416363211824,138397.0,1.09024,1.0931600000000001,0.0,5.31629718638986,87202.0,1.0931600000000001,1.0960800000000002,0.0,9.562470241306803,156851.0,1.0960800000000002,1.0990000000000002,7228.0,3.9805471880664056,65292.0,1.0990000000000002,1.1019200000000002,0.0,2.7188700445107745,44597.0,100.0,1.08148,1.0844
2020-05-20 14:00:00+00:00,2020-05-20T14:00:00.000000000Z,1.09809,1.09991,1.09777,1.09884,7449.0,0.0021400000000000308,1.0964679999999953,1.094384249999999,1.0911465833333316,1.10192,1.07272,1640278.0,0.0029200000000000116,1.07272,1.07564,0.0,5.953320107932924,97651.0,1.07564,1.07856,0.0,8.240920136708533,135174.0,1.07856,1.08148,0.0,17.79594678463041,291903.0,1.08148,1.0844,0.0,23.935515808905564,392609.0,1.0844,1.08732,0.0,13.60458410098776,223153.0,1.08732,1.09024,0.0,8.4374112193177,138397.0,1.09024,1.0931600000000001,0.0,5.316293945294639,87202.0,1.0931600000000001,1.0960800000000002,0.0,9.562464411520487,156851.0,1.0960800000000002,1.0990000000000002,7449.0,4.434675097757819,72741.0,1.0990000000000002,1.1019200000000002,0.0,2.7188683869441643,44597.0,100.00000000000001,1.08148,1.0844
2020-05-20 15:00:00+00:00,2020-05-20T15:00:00.000000000Z,1.09914,1.09959,1.0977,1.0986449999999999,5373.0,0.0018900000000001693,1.0972759999999955,1.094634499999999,1.0914164166666651,1.10192,1.07272,1640875.0,0.0029200000000000116,1.07272,1.07564,0.0,5.951154109849928,97651.0,1.07564,1.07856,0.0,7.946857621695741,130398.0,1.07856,1.08148,0.0,17.789472080444884,291903.0,1.08148,1.0844,0.0,23.92680734364287,392609.0,1.0844,1.08732,0.0,13.599634341433687,223153.0,1.08732,1.09024,0.0,8.434341433686296,138397.0,1.09024,1.0931600000000001,0.0,5.314359716614611,87202.0,1.0931600000000001,1.0960800000000002,0.0,9.558985297478479,156851.0,1.0960800000000002,1.0990000000000002,5373.0,4.76050887483812,78114.0,1.0990000000000002,1.1019200000000002,0.0,2.7178791803153803,44597.0,99.99999999999999,1.08148,1.0844
2020-05-20 16:00:00+00:00,2020-05-20T16:00:00.000000000Z,1.09792,1.09808,1.09713,1.097605,4606.0,0.0009500000000000064,1.0976419999999956,1.094899249999999,1.0916729999999986,1.10192,1.07272,1642072.0,0.0029200000000000116,1.07272,1.07564,0.0,5.946815973964601,97651.0,1.07564,1.07856,0.0,7.733461139341028,126989.0,1.07856,1.08148,0.0,17.77650431893364,291903.0,1.08148,1.0844,0.0,23.90936572817757,392609.0,1.0844,1.08732,0.0,13.589720791780142,223153.0,1.08732,1.09024,0.0,8.428193160835821,138397.0,1.09024,1.0931600000000001,0.0,5.310485776506755,87202.0,1.0931600000000001,1.0960800000000002,0.0,9.552017207528051,156851.0,1.0960800000000002,1.0990000000000002,4606.0,5.03753793987109,82720.0,1.0990000000000002,1.1019200000000002,0.0,2.715897963061303,44597.0,100.0,1.08148,1.0844
2020-05-20 17:00:00+00:00,2020-05-20T17:00:00.000000000Z,1.0976,1.0989,1.09733,1.098115,3228.0,0.0015700000000000713,1.0981029999999954,1.095188999999999,1.0919424999999983,1.10192,1.07272,1641944.0,0.0029200000000000116,1.07272,1.07564,0.0,5.947279566172781,97651.0,1.07564,1.07856,0.0,7.529672144726007,123633.0,1.07856,1.08148,0.0,17.777890110746775,291903.0,1.08148,1.0844,0.0,23.911229615626358,392609.0,1.0844,1.08732,0.0,13.59078019713218,223153.0,1.08732,1.09024,0.0,8.428850192211183,138397.0,1.09024,1.0931600000000001,0.0,5.310899762720288,87202.0,1.0931600000000001,1.0960800000000002,0.0,9.552761848150729,156851.0,1.0960800000000002,1.0990000000000002,3228.0,5.2345268778959575,85948.0,1.0990000000000002,1.1019200000000002,0.0,2.716109684617746,44597.0,100.0,1.08148,1.0844
2020-05-20 18:00:00+00:00,2020-05-20T18:00:00.000000000Z,1.09809,1.09923,1.0979,1.098565,3306.0,0.0013299999999998313,1.0983539999999954,1.095506499999999,1.0922140833333316,1.10192,1.07272,1642847.0,0.0029200000000000116,1.07272,1.07564,0.0,5.944010610848119,97651.0,1.07564,1.07856,0.0,7.379262950232128,121230.0,1.07856,1.08148,0.0,17.768118394470086,291903.0,1.08148,1.0844,0.0,23.89808667514382,392609.0,1.0844,1.08732,0.0,13.583309949130989,223153.0,1.08732,1.09024,0.0,8.424217227775928,138397.0,1.09024,1.0931600000000001,0.0,5.3079805970975995,87202.0,1.0931600000000001,1.0960800000000002,0.0,9.547511119416477,156851.0,1.0960800000000002,1.0990000000000002,3306.0,5.432885716077029,89254.0,1.0990000000000002,1.1019200000000002,0.0,2.7146167598078215,44597.0,99.99999999999999,1.08148,1.0844
2020-05-20 19:00:00+00:00,2020-05-20T19:00:00.000000000Z,1.09857,1.09876,1.09804,1.0983999999999998,2196.0,0.0007200000000000539,1.0982659999999953,1.095800249999999,1.092493416666665,1.10192,1.07272,1642822.0,0.0029200000000000116,1.07272,1.07564,0.0,5.944101065118437,97651.0,1.07564,1.07856,0.0,7.2441810494381,119009.0,1.07856,1.08148,0.0,17.768388784664438,291903.0,1.08148,1.0844,0.0,23.898450349459647,392609.0,1.0844,1.08732,0.0,13.583516656095426,223153.0,1.08732,1.09024,0.0,8.424345425128225,138397.0,1.09024,1.0931600000000001,0.0,5.308061372443271,87202.0,1.0931600000000001,1.0960800000000002,0.0,9.547656410737133,156851.0,1.0960800000000002,1.0990000000000002,2196.0,5.566640816838342,91450.0,1.0990000000000002,1.1019200000000002,0.0,2.714658070076977,44597.0,100.0,1.08148,1.0844
2020-05-20 20:00:00+00:00,2020-05-20T20:00:00.000000000Z,1.09815,1.0982,1.0975,1.09785,969.0,0.000700000000000145,1.0981069999999953,1.0960279999999991,1.0927747499999982,1.10192,1.07272,1642642.0,0.0029200000000000116,1.07272,1.07564,0.0,5.944752417142627,97651.0,1.07564,1.07856,0.0,7.17502657304513,117860.0,1.07856,1.08148,0.0,17.770335837023527,291903.0,1.08148,1.0844,0.0,23.901069131314063,392609.0,1.0844,1.08732,0.0,13.585005131976413,223153.0,1.08732,1.09024,0.0,8.425268561256804,138397.0,1.09024,1.0931600000000001,0.0,5.3086430275129945,87202.0,1.0931600000000001,1.0960800000000002,0.0,9.548702638797742,156851.0,1.0960800000000002,1.0990000000000002,969.0,5.626241140796352,92419.0,1.0990000000000002,1.1019200000000002,0.0,2.7149555411343433,44597.0,100.00000000000001,1.08148,1.0844
2020-05-20 21:00:00+00:00,2020-05-20T21:00:00.000000000Z,1.09799,1.09814,1.09783,1.097985,52.0,0.00030999999999981043,1.0981829999999952,1.0962224999999992,1.0930665833333317,1.10192,1.07272,1642635.0,0.0029200000000000116,1.07272,1.07564,0.0,5.944777750382769,97651.0,1.07564,1.07856,0.0,7.171465359011588,117801.0,1.07856,1.08148,0.0,17.770411564346308,291903.0,1.08148,1.0844,0.0,23.901170984424418,392609.0,1.0844,1.08732,0.0,13.585063023739297,223153.0,1.08732,1.09024,0.0,8.425304465082018,138397.0,1.09024,1.0931600000000001,0.0,5.308665650007457,87202.0,1.0931600000000001,1.0960800000000002,0.0,9.548743330076372,156851.0,1.0960800000000002,1.0990000000000002,52.0,5.629430762159579,92471.0,1.0990000000000002,1.1019200000000002,0.0,2.7149671107701954,44597.0,100.00000000000001,1.08148,1.0844
2020-05-20 22:00:00+00:00,2020-05-20T22:00:00.000000000Z,1.09795,1.09814,1.09788,1.09801,201.0,0.00025999999999992696,1.0981619999999954,1.0964204999999991,1.0933503333333319,1.10192,1.07272,1642563.0,0.0029200000000000116,1.07272,1.07564,0.0,5.945038333385082,97651.0,1.07564,1.07856,0.0,7.155159345486292,117528.0,1.07856,1.08148,0.0,17.771190511414172,291903.0,1.08148,1.0844,0.0,23.902218666803037,392609.0,1.0844,1.08732,0.0,13.58565851051071,223153.0,1.08732,1.09024,0.0,8.425673779331447,138397.0,1.09024,1.0931600000000001,0.0,5.308898349713222,87202.0,1.0931600000000001,1.0960800000000002,0.0,9.549161889072138,156851.0,1.0960800000000002,1.0990000000000002,201.0,5.641914495821469,92672.0,1.0990000000000002,1.1019200000000002,0.0,2.7150861184624273,44597.0,99.99999999999999,1.08148,1.0844
2020-05-20 23:00:00+00:00,2020-05-20T23:00:00.000000000Z,1.09795,1.09808,1.09785,1.0979649999999999,194.0,0.00022999999999995246,1.0980419999999955,1.096608749999999,1.0936230833333318,1.10192,1.07272,1642042.0,0.0029200000000000116,1.07272,1.07564,0.0,5.946924621903703,97651.0,1.07564,1.07856,0.0,7.113886246515009,116813.0,1.07856,1.08148,0.0,17.7768290945055,291903.0,1.08148,1.0844,0.0,23.90980255072647,392609.0,1.0844,1.08732,0.0,13.58996907509065,223153.0,1.08732,1.09024,0.0,8.428347143373921,138397.0,1.09024,1.0931600000000001,0.0,5.310582798734746,87202.0,1.0931600000000001,1.0960800000000002,0.0,9.552191722258017,156851.0,1.0960800000000002,1.0990000000000002,194.0,5.655519164552429,92866.0,1.0990000000000002,1.1019200000000002,0.0,2.7159475823395502,44597.0,100.0,1.08148,1.0844
2020-05-21 00:00:00+00:00,2020-05-21T00:00:00.000000000Z,1.09797,1.09797,1.0968,1.097385,1150.0,0.0011699999999998933,1.0978389999999956,1.0967784999999988,1.093859833333332,1.10192,1.07272,1641955.0,0.0029200000000000116,1.07272,1.07564,0.0,5.947239723378534,97651.0,1.07564,1.07856,0.0,7.038926158146844,115576.0,1.07856,1.08148,0.0,17.77777101077679,291903.0,1.08148,1.0844,0.0,23.91106942638501,392609.0,1.0844,1.08732,0.0,13.590689147997356,223153.0,1.08732,1.09024,0.0,8.42879372455396,138397.0,1.09024,1.0931600000000001,0.0,5.3108641832449734,87202.0,1.0931600000000001,1.0960800000000002,0.0,9.552697851037331,156851.0,1.0960800000000002,1.0990000000000002,1150.0,5.725857285979214,94016.0,1.0990000000000002,1.1019200000000002,0.0,2.7160914884999894,44597.0,100.0,1.08148,1.0844
2020-05-21 01:00:00+00:00,2020-05-21T01:00:00.000000000Z,1.09684,1.09688,1.09568,1.0962800000000001,1359.0,0.0012000000000000899,1.0975249999999954,1.0968774999999988,1.0940446666666652,1.10192,1.07272,1642049.0,0.0029200000000000116,1.07272,1.07564,0.0,5.946899270362821,97651.0,1.07564,1.07856,0.0,6.961485314993646,114311.0,1.07856,1.08148,0.0,17.77675331247728,291903.0,1.08148,1.0844,0.0,23.90970062403741,392609.0,1.0844,1.08732,0.0,13.58991114150674,223153.0,1.08732,1.09024,0.0,8.428311213611774,138397.0,1.09024,1.0931600000000001,0.0,5.310560159897786,87202.0,1.0931600000000001,1.0960800000000002,0.0,9.552151001583997,156851.0,1.0960800000000002,1.0990000000000002,1359.0,5.808291957182764,95375.0,1.0990000000000002,1.1019200000000002,0.0,2.71593600434579,44597.0,100.0,1.08148,1.0844
2020-05-21 02:00:00+00:00,2020-05-21T02:00:00.000000000Z,1.09614,1.0964,1.09568,1.09604,1093.0,0.0007200000000000539,1.0971359999999954,1.0969614999999986,1.0942114999999988,1.10192,1.07272,1642076.0,0.0029200000000000116,1.07272,1.07564,0.0,5.946801487872669,97651.0,1.07564,1.07856,0.0,6.8964530265347035,113245.0,1.07856,1.08148,0.0,17.77646101642068,291903.0,1.08148,1.0844,0.0,23.909307486377003,392609.0,1.0844,1.08732,0.0,13.589687688024185,223153.0,1.08732,1.09024,0.0,8.428172630255846,138397.0,1.09024,1.0931600000000001,0.0,5.310472840477542,87202.0,1.0931600000000001,1.0960800000000002,1093.0,9.618556022985537,157944.0,1.0960800000000002,1.0990000000000002,0.0,5.808196453757317,95375.0,1.0990000000000002,1.1019200000000002,0.0,2.7158913472945225,44597.0,99.99999999999999,1.08148,1.0844
2020-05-21 03:00:00+00:00,2020-05-21T03:00:00.000000000Z,1.09631,1.0964,1.09586,1.09613,751.0,0.0005399999999999849,1.0967599999999955,1.0970224999999987,1.094340999999999,1.10192,1.07272,1642164.0,0.0029200000000000116,1.07272,1.07564,0.0,5.946482811704556,97651.0,1.07564,1.07856,0.0,6.855709904735459,112582.0,1.07856,1.08148,0.0,17.775508414506714,291903.0,1.08148,1.0844,0.0,23.908026238548647,392609.0,1.0844,1.08732,0.0,13.588959446194169,223153.0,1.08732,1.09024,0.0,8.427720982800743,138397.0,1.09024,1.0931600000000001,0.0,5.31018826377877,87202.0,1.0931600000000001,1.0960800000000002,0.0,9.618040585471366,157944.0,1.0960800000000002,1.0990000000000002,751.0,5.853617543680168,96126.0,1.0990000000000002,1.1019200000000002,0.0,2.715745808579411,44597.0,100.0,1.08148,1.0844
2020-05-21 04:00:00+00:00,2020-05-21T04:00:00.000000000Z,1.09608,1.09642,1.09596,1.09619,552.0,0.00045999999999990493,1.0964049999999954,1.0971122499999988,1.0944281666666655,1.10192,1.07272,1642072.0,0.0029200000000000116,1.07272,1.07564,0.0,5.946815973964601,97651.0,1.07564,1.07856,0.0,6.816875264909212,111938.0,1.07856,1.08148,0.0,17.77650431893364,291903.0,1.08148,1.0844,0.0,23.90936572817757,392609.0,1.0844,1.08732,0.0,13.589720791780142,223153.0,1.08732,1.09024,0.0,8.428193160835821,138397.0,1.09024,1.0931600000000001,0.0,5.310485776506755,87202.0,1.0931600000000001,1.0960800000000002,0.0,9.618579453276105,157944.0,1.0960800000000002,1.0990000000000002,552.0,5.88756156855485,96678.0,1.0990000000000002,1.1019200000000002,0.0,2.715897963061303,44597.0,100.0,1.08148,1.0844
2020-05-21 05:00:00+00:00,2020-05-21T05:00:00.000000000Z,1.09608,1.09614,1.09522,1.09568,854.0,0.0009199999999998099,1.0960639999999953,1.0971592499999987,1.0944959166666655,1.10192,1.07272,1640935.0,0.0029200000000000116,1.07272,1.07564,0.0,5.950936508758726,97651.0,1.07564,1.07856,0.0,6.700265397471564,109947.0,1.07856,1.08148,0.0,17.788821616944,291903.0,1.08148,1.0844,0.0,23.92593247142635,392609.0,1.0844,1.08732,0.0,13.599137077337007,223153.0,1.08732,1.09024,0.0,8.434033036043475,138397.0,1.09024,1.0931600000000001,0.0,5.3141653996044935,87202.0,1.0931600000000001,1.0960800000000002,854.0,9.677287643934708,158798.0,1.0960800000000002,1.0990000000000002,0.0,5.891641046110906,96678.0,1.0990000000000002,1.1019200000000002,0.0,2.7177798023687716,44597.0,99.99999999999999,1.08148,1.0844
2020-05-21 06:00:00+00:00,2020-05-21T06:00:00.000000000Z,1.09548,1.09674,1.09528,1.0960100000000002,2749.0,0.0014600000000000168,1.0960099999999955,1.0972294999999987,1.0945718333333323,1.10192,1.07272,1638616.0,0.0029200000000000116,1.07272,1.07564,0.0,5.959358385369116,97651.0,1.07564,1.07856,0.0,6.400462341390539,104879.0,1.07856,1.08148,0.0,17.813996689889517,291903.0,1.08148,1.0844,0.0,23.959792898397183,392609.0,1.0844,1.08732,0.0,13.618382830388573,223153.0,1.08732,1.09024,0.0,8.445969037285124,138397.0,1.09024,1.0931600000000001,0.0,5.321686105835656,87202.0,1.0931600000000001,1.0960800000000002,2749.0,9.858746649611623,161547.0,1.0960800000000002,1.0990000000000002,0.0,5.899979006673925,96678.0,1.0990000000000002,1.1019200000000002,0.0,2.721626055158744,44597.0,100.0,1.08148,1.0844
2020-05-21 07:00:00+00:00,2020-05-21T07:00:00.000000000Z,1.0967,1.0979,1.09567,1.0967850000000001,5140.0,0.0022300000000001763,1.0961589999999954,1.0972799999999987,1.0946565833333322,1.10192,1.07272,1635878.0,0.0029200000000000116,1.07272,1.07564,0.0,5.487756421933665,89773.0,1.07564,1.07856,0.0,6.411174916466876,104879.0,1.07856,1.08148,0.0,17.843812313632192,291903.0,1.08148,1.0844,0.0,23.999894857684986,392609.0,1.0844,1.08732,0.0,13.641176175729486,223153.0,1.08732,1.09024,0.0,8.460105215670117,138397.0,1.09024,1.0931600000000001,0.0,5.330593112689332,87202.0,1.0931600000000001,1.0960800000000002,0.0,9.875247420651172,161547.0,1.0960800000000002,1.0990000000000002,5140.0,6.224058273294219,101818.0,1.0990000000000002,1.1019200000000002,0.0,2.726181292247955,44597.0,100.0,1.08148,1.0844
2020-05-21 08:00:00+00:00,2020-05-21T08:00:00.000000000Z,1.0967,1.09734,1.09623,1.0967850000000001,4512.0,0.0011099999999999444,1.0962899999999955,1.0973287499999986,1.094740083333332,1.10192,1.07272,1634331.0,0.0029200000000000116,1.07272,1.07564,0.0,5.122218204268291,83714.0,1.07564,1.07856,0.0,6.417243508199991,104879.0,1.07856,1.08148,0.0,17.860702636124508,291903.0,1.08148,1.0844,0.0,24.022612310480557,392609.0,1.0844,1.08732,0.0,13.654088431290845,223153.0,1.08732,1.09024,0.0,8.468113252456204,138397.0,1.09024,1.0931600000000001,0.0,5.335638863853161,87202.0,1.0931600000000001,1.0960800000000002,0.0,9.884594981065648,161547.0,1.0960800000000002,1.0990000000000002,4512.0,6.506026013090372,106330.0,1.0990000000000002,1.1019200000000002,0.0,2.728761799170425,44597.0,100.00000000000001,1.08148,1.0844
2020-05-21 09:00:00+00:00,2020-05-21T09:00:00.000000000Z,1.09724,1.09762,1.09604,1.09683,3736.0,0.0015800000000001369,1.0964179999999955,1.0973047499999988,1.0948254999999987,1.10192,1.07272,1633135.0,0.0029200000000000116,1.07272,1.07564,0.0,4.823973523315586,78782.0,1.07564,1.07856,0.0,6.421943072679233,104879.0,1.07856,1.08148,0.0,17.873782632789084,291903.0,1.08148,1.0844,0.0,24.04020488202139,392609.0,1.0844,1.08732,0.0,13.664087782087824,223153.0,1.08732,1.09024,0.0,8.474314738218212,138397.0,1.09024,1.0931600000000001,0.0,5.3395463326669255,87202.0,1.0931600000000001,1.0960800000000002,0.0,9.89183380430889,161547.0,1.0960800000000002,1.0990000000000002,3736.0,6.7395530681786875,110066.0,1.0990000000000002,1.1019200000000002,0.0,2.7307601637341676,44597.0,100.0,1.08148,1.0844
2020-05-21 10:00:00+00:00,2020-05-21T10:00:00.000000000Z,1.0961,1.09925,1.09608,1.0976650000000001,4154.0,0.003170000000000117,1.0968149999999954,1.0972459999999988,1.0949259999999987,1.10192,1.07272,1631355.0,0.0029200000000000116,1.07272,1.07564,0.0,4.46549034391656,72848.0,1.07564,1.07856,0.0,6.428950167192303,104879.0,1.07856,1.08148,0.0,17.893285029929107,291903.0,1.08148,1.0844,0.0,24.066435570430716,392609.0,1.0844,1.08732,0.0,13.678996907478751,223153.0,1.08732,1.09024,0.0,8.483561211385627,138397.0,1.09024,1.0931600000000001,0.0,5.3453724051478675,87202.0,1.0931600000000001,1.0960800000000002,0.0,9.902626957345275,161547.0,1.0960800000000002,1.0990000000000002,4154.0,7.001541663218614,114220.0,1.0990000000000002,1.1019200000000002,0.0,2.7337397439551783,44597.0,100.0,1.08148,1.0844
2020-05-21 11:00:00+00:00,2020-05-21T11:00:00.000000000Z,1.09852,1.10033,1.09832,1.0993249999999999,5628.0,0.0020100000000000673,1.0974779999999957,1.0972799999999987,1.0950556666666655,1.10192,1.07272,1630692.0,0.0029200000000000116,1.07272,1.07564,0.0,4.0815187662661,66557.0,1.07564,1.07856,0.0,6.431564023126378,104879.0,1.07856,1.08148,0.0,17.900560007653194,291903.0,1.08148,1.0844,0.0,24.076220402136027,392609.0,1.0844,1.08732,0.0,13.684558457391097,223153.0,1.08732,1.09024,0.0,8.48701042256907,138397.0,1.09024,1.0931600000000001,0.0,5.347545704522988,87202.0,1.0931600000000001,1.0960800000000002,0.0,9.906653126402778,161547.0,1.0960800000000002,1.0990000000000002,0.0,7.004388321031807,114220.0,1.0990000000000002,1.1019200000000002,5628.0,3.079980768900565,50225.0,100.0,1.08148,1.0844
2020-05-21 12:00:00+00:00,2020-05-21T12:00:00.000000000Z,1.0994,1.10085,1.09826,1.099555,7208.0,0.0025900000000000922,1.0980319999999957,1.0973774999999986,1.0951837499999988,1.10192,1.07272,1630987.0,0.0029200000000000116,1.07272,1.07564,0.0,3.6569267566203774,59644.0,1.07564,1.07856,0.0,6.430400732807803,104879.0,1.07856,1.08148,0.0,17.89732229625374,291903.0,1.08148,1.0844,0.0,24.071865686237842,392609.0,1.0844,1.08732,0.0,13.682083302932519,223153.0,1.08732,1.09024,0.0,8.48547535939894,138397.0,1.09024,1.0931600000000001,0.0,5.34657848284505,87202.0,1.0931600000000001,1.0960800000000002,0.0,9.90486128951365,161547.0,1.0960800000000002,1.0990000000000002,0.0,7.003121422794909,114220.0,1.0990000000000002,1.1019200000000002,7208.0,3.521364670595167,57433.0,99.99999999999999,1.08148,1.0844
2020-05-21 13:00:00+00:00,2020-05-21T13:00:00.000000000Z,1.09953,1.09953,1.0967,1.098115,6605.0,0.002829999999999888,1.0982979999999956,1.0973774999999986,1.0952942499999987,1.10192,1.07272,1629147.0,0.0029200000000000116,1.07272,1.07564,0.0,3.142687553670725,51199.0,1.07564,1.07856,0.0,6.437663390719192,104879.0,1.07856,1.08148,0.0,17.917535986623676,291903.0,1.08148,1.0844,0.0,24.099053062737738,392609.0,1.0844,1.08732,0.0,13.697536195321847,223153.0,1.08732,1.09024,0.0,8.495059070789807,138397.0,1.09024,1.0931600000000001,0.0,5.352617044379667,87202.0,1.0931600000000001,1.0960800000000002,0.0,9.916048091424532,161547.0,1.0960800000000002,1.0990000000000002,6605.0,7.416457815040632,120825.0,1.0990000000000002,1.1019200000000002,0.0,3.5253417892921877,57433.0,100.0,1.08148,1.0844
2020-05-21 14:00:00+00:00,2020-05-21T14:00:00.000000000Z,1.0986,1.09892,1.09372,1.09632,9928.0,0.005199999999999871,1.0981959999999957,1.0972652499999984,1.0953854999999988,1.10192,1.07272,1625376.0,0.0029200000000000116,1.07272,1.07564,0.0,3.1499788356663316,51199.0,1.07564,1.07856,0.0,5.60977890654224,91180.0,1.07856,1.08148,0.0,17.959106077609118,291903.0,1.08148,1.0844,0.0,24.154964758923477,392609.0,1.0844,1.08732,0.0,13.729315555293054,223153.0,1.08732,1.09024,0.0,8.514768275156026,138397.0,1.09024,1.0931600000000001,0.0,5.36503553639281,87202.0,1.0931600000000001,1.0960800000000002,0.0,9.939054101943182,161547.0,1.0960800000000002,1.0990000000000002,9928.0,8.044477093300257,130753.0,1.0990000000000002,1.1019200000000002,0.0,3.5335208591735086,57433.0,100.00000000000001,1.08148,1.0844
2020-05-21 15:00:00+00:00,2020-05-21T15:00:00.000000000Z,1.09393,1.0959,1.0939,1.0949,5865.0,0.0020000000000000018,1.0976429999999957,1.0970902499999984,1.0954571666666655,1.10192,1.07272,1624270.0,0.0029200000000000116,1.07272,1.07564,0.0,3.152123723272609,51199.0,1.07564,1.07856,0.0,5.184421309265085,84209.0,1.07856,1.08148,0.0,17.971334815024594,291903.0,1.08148,1.0844,0.0,24.171412388334453,392609.0,1.0844,1.08732,0.0,13.738664138351384,223153.0,1.08732,1.09024,0.0,8.520566162029713,138397.0,1.09024,1.0931600000000001,0.0,5.368688703232837,87202.0,1.0931600000000001,1.0960800000000002,5865.0,10.306907102883141,167412.0,1.0960800000000002,1.0990000000000002,0.0,8.049954748902584,130753.0,1.0990000000000002,1.1019200000000002,0.0,3.5359269087036025,57433.0,100.0,1.08148,1.0844
